,x,y,coords,geometry,net,name,vn_kv,type,zone,in_service,min_vm_pu,max_vm_pu,consumer_bus,plz
2,11.462123038597525,48.27191838852213,,POINT (11.462123038597525 48.27191838852213),112,Connection Nodebus 19356,0.4,n,,True,0.95,1.05,False,85221
3,11.46148901792282,48.27153637824373,,POINT (11.46148901792282 48.27153637824373),112,Connection Nodebus 19358,0.4,n,,True,0.95,1.05,False,85221
4,11.461220413289203,48.270436679266915,,POINT (11.461220413289203 48.270436679266915),112,Connection Nodebus 16045,0.4,n,,True,0.95,1.05,False,85221
5,11.461532897370551,48.27028274842154,,POINT (11.461532897370551 48.27028274842154),112,Consumer Nodebus 16044,0.4,n,MFH,True,0.95,1.05,True,85221
6,11.462226427156914,48.27201326513597,,POINT (11.462226427156914 48.27201326513597),112,Consumer Nodebus 19355,0.4,n,AB,True,0.95,1.05,True,85221
7,11.46168435220438,48.27171489393064,,POINT (11.46168435220438 48.27171489393064),112,Consumer Nodebus 19357,0.4,n,AB,True,0.95,1.05,True,85221
0,11.461460624036414,48.268169673445044,,POINT (11.461460624036414 48.268169673445044),113,LVbus 1,0.4,n,,True,0.95,1.05,False,85221
1,11.461460624036414,48.26831967344504,,POINT (11.461460624036414 48.26831967344504),113,MVbus 1,20.0,n,,True,0.95,1.05,False,85221
2,11.461465624036414,48.268174673445046,,POINT (11.461465624036414 48.268174673445046),113,Connection Nodebus 19393,0.4,n,,True,0.95,1.05,False,85221
3,11.462973964621561,48.268243093459155,,POINT (11.462973964621561 48.268243093459155),113,Connection Nodebus 16025,0.4,n,,True,0.95,1.05,False,85221
4,11.463273504211015,48.26851699439937,,POINT (11.463273504211015 48.26851699439937),113,Consumer Nodebus 16024,0.4,n,MFH,True,0.95,1.05,True,85221
5,11.461280633957985,48.26825430939633,,POINT (11.461280633957985 48.26825430939633),113,Consumer Nodebus 19392,0.4,n,AB,True,0.95,1.05,True,85221
0,11.462566114423444,48.27420148333395,,POINT (11.462566114423444 48.27420148333395),114,LVbus 1,0.4,n,,True,0.95,1.05,False,85221
1,11.462566114423444,48.274351483333945,,POINT (11.462566114423444 48.274351483333945),114,MVbus 1,20.0,n,,True,0.95,1.05,False,85221
2,11.462576114423443,48.27421148333395,,POINT (11.462576114423443 48.27421148333395),114,Connection Nodebus 19354,0.4,n,,True,0.95,1.05,False,85221
3,11.462773212923432,48.2744178605796,,POINT (11.462773212923432 48.2744178605796),114,Connection Nodebus 15678,0.4,n,,True,0.95,1.05,False,85221
4,11.46199540066365,48.27405540137003,,POINT (11.46199540066365 48.27405540137003),114,Connection Nodebus 15996,0.4,n,,True,0.95,1.05,False,85221
5,11.46138483350721,48.273481929589266,,POINT (11.46138483350721 48.273481929589266),114,Connection Nodebus 16041,0.4,n,,True,0.95,1.05,False,85221
6,11.460859355171127,48.272826409312856,,POINT (11.460859355171127 48.272826409312856),114,Connection Nodebus 16672,0.4,n,,True,0.95,1.05,False,85221
7,11.460513200000005,48.272603096422344,,POINT (11.460513200000005 48.272603096422344),114,Connection Nodebus 9852,0.4,n,,True,0.95,1.05,False,85221
8,11.45941229679551,48.272177436754426,,POINT (11.45941229679551 48.272177436754426),114,Connection Nodebus 3215,0.4,n,,True,0.95,1.05,False,85221
9,11.459498821380226,48.27214159347032,,POINT (11.459498821380226 48.27214159347032),114,Consumer Nodebus 3214,0.4,n,SFH,True,0.95,1.05,True,85221
10,11.460587550008468,48.27246539285505,,POINT (11.460587550008468 48.27246539285505),114,Consumer Nodebus 9851,0.4,n,SFH,True,0.95,1.05,True,85221
11,11.462515045262542,48.274520959272145,,POINT (11.462515045262542 48.274520959272145),114,Consumer Nodebus 15677,0.4,n,MFH,True,0.95,1.05,True,85221
12,11.461650541206325,48.2742193591334,,POINT (11.461650541206325 48.2742193591334),114,Consumer Nodebus 15995,0.4,n,MFH,True,0.95,1.05,True,85221
13,11.46106567694296,48.27363366652016,,POINT (11.46106567694296 48.27363366652016),114,Consumer Nodebus 16040,0.4,n,MFH,True,0.95,1.05,True,85221
14,11.460727300708234,48.272892976367984,,POINT (11.460727300708234 48.272892976367984),114,Consumer Nodebus 16671,0.4,n,MFH,True,0.95,1.05,True,85221
15,11.462825631389096,48.27409067269815,,POINT (11.462825631389096 48.27409067269815),114,Consumer Nodebus 19353,0.4,n,AB,True,0.95,1.05,True,85221
0,11.466053842302612,48.266278695280086,,POINT (11.466053842302612 48.266278695280086),115,LVbus 1,0.4,n,,True,0.95,1.05,False,85221
1,11.466053842302612,48.266428695280084,,POINT (11.466053842302612 48.266428695280084),115,MVbus 1,20.0,n,,True,0.95,1.05,False,85221
2,11.466053842302612,48.266278695280086,,POINT (11.466053842302612 48.266278695280086),115,Connection Nodebus 7348,0.4,n,,True,0.95,1.05,False,85221
3,11.466074383673883,48.26629622284335,,POINT (11.466074383673883 48.26629622284335),115,Connection Nodebus 3368,0.4,n,,True,0.95,1.05,False,85221
4,11.466099336926083,48.26618226135284,,POINT (11.466099336926083 48.26618226135284),115,Connection Nodebus 3374,0.4,n,,True,0.95,1.05,False,85221
5,11.466155040229676,48.265927862566684,,POINT (11.466155040229676 48.265927862566684),115,Connection Nodebus 16718,0.4,n,,True,0.95,1.05,False,85221
6,11.466462708863146,48.26664367316775,,POINT (11.466462708863146 48.26664367316775),115,Connection Nodebus 16609,0.4,n,,True,0.95,1.05,False,85221
7,11.46615184885884,48.26693207032219,,POINT (11.46615184885884 48.26693207032219),115,Connection Nodebus 19718,0.4,n,,True,0.95,1.05,False,85221
8,11.465207668975518,48.265807785786734,,POINT (11.465207668975518 48.265807785786734),115,Connection Nodebus 10739,0.4,n,,True,0.95,1.05,False,85221
9,11.464874375385305,48.26562237530549,,POINT (11.464874375385305 48.26562237530549),115,Connection Nodebus 10716,0.4,n,,True,0.95,1.05,False,85221
10,11.465310806412955,48.26534497431729,,POINT (11.465310806412955 48.26534497431729),115,Connection Nodebus 13927,0.4,n,,True,0.95,1.05,False,85221
11,11.4653439,48.265199496420095,,POINT (11.4653439 48.265199496420095),115,Connection Nodebus 10710,0.4,n,,True,0.95,1.05,False,85221
12,11.465960894510713,48.26626711148581,,POINT (11.465960894510713 48.26626711148581),115,Consumer Nodebus 3367,0.4,n,SFH,True,0.95,1.05,True,85221
13,11.46598100445015,48.2661526779688,,POINT (11.46598100445015 48.2661526779688),115,Consumer Nodebus 3373,0.4,n,SFH,True,0.95,1.05,True,85221
14,11.465689287079808,48.266243165636844,,POINT (11.465689287079808 48.266243165636844),115,Consumer Nodebus 7347,0.4,n,SFH,True,0.95,1.05,True,85221
15,11.465146700010145,48.26507984290012,,POINT (11.465146700010145 48.26507984290012),115,Consumer Nodebus 10709,0.4,n,TH,True,0.95,1.05,True,85221
16,11.464897927697463,48.26549238986793,,POINT (11.464897927697463 48.26549238986793),115,Consumer Nodebus 10715,0.4,n,TH,True,0.95,1.05,True,85221
17,11.464881119332249,48.26509751608274,,POINT (11.464881119332249 48.26509751608274),115,Consumer Nodebus 10722,0.4,n,TH,True,0.95,1.05,True,85221
18,11.46501955003888,48.26578989281661,,POINT (11.46501955003888 48.26578989281661),115,Consumer Nodebus 10738,0.4,n,TH,True,0.95,1.05,True,85221
19,11.46512090003804,48.2653257428163,,POINT (11.46512090003804 48.2653257428163),115,Consumer Nodebus 13926,0.4,n,MFH,True,0.95,1.05,True,85221
20,11.46646220688901,48.26641146383126,,POINT (11.46646220688901 48.26641146383126),115,Consumer Nodebus 16608,0.4,n,MFH,True,0.95,1.05,True,85221
21,11.466483221632275,48.26594179524064,,POINT (11.466483221632275 48.26594179524064),115,Consumer Nodebus 16717,0.4,n,MFH,True,0.95,1.05,True,85221
22,11.466486699879301,48.26692536319751,,POINT (11.466486699879301 48.26692536319751),115,Consumer Nodebus 19717,0.4,n,Public,True,0.95,1.05,True,85221
0,11.468716900000002,48.267176596420725,,POINT (11.468716900000002 48.267176596420725),116,LVbus 1,0.4,n,,True,0.95,1.05,False,85221
1,11.468716900000002,48.26732659642072,,POINT (11.468716900000002 48.26732659642072),116,MVbus 1,20.0,n,,True,0.95,1.05,False,85221
2,11.468716900000002,48.267176596420725,,POINT (11.468716900000002 48.267176596420725),116,Connection Nodebus 19377,0.4,n,,True,0.95,1.05,False,85221
3,11.468905105398893,48.26761008750536,,POINT (11.468905105398893 48.26761008750536),116,Consumer Nodebus 19376,0.4,n,AB,True,0.95,1.05,True,85221
4,11.468854214198112,48.267961851699,,POINT (11.468854214198112 48.267961851699),116,Consumer Nodebus 19378,0.4,n,AB,True,0.95,1.05,True,85221
0,11.469302022714743,48.27407691236862,,POINT (11.469302022714743 48.27407691236862),117,LVbus 1,0.4,n,,True,0.95,1.05,False,85221
1,11.469302022714743,48.27422691236862,,POINT (11.469302022714743 48.27422691236862),117,MVbus 1,20.0,n,,True,0.95,1.05,False,85221
2,11.469302022714743,48.27407691236862,,POINT (11.469302022714743 48.27407691236862),117,Connection Nodebus 19427,0.4,n,,True,0.95,1.05,False,85221
3,11.46943510862947,48.27380688611772,,POINT (11.46943510862947 48.27380688611772),117,Connection Nodebus 19419,0.4,n,,True,0.95,1.05,False,85221
4,11.46970663294805,48.274518329344325,,POINT (11.46970663294805 48.274518329344325),117,Connection Nodebus 19421,0.4,n,,True,0.95,1.05,False,85221
5,11.470501263849753,48.27502012501811,,POINT (11.470501263849753 48.27502012501811),117,Connection Nodebus 3970,0.4,n,,True,0.95,1.05,False,85221
6,11.470316800167373,48.275150261787445,,POINT (11.470316800167373 48.275150261787445),117,Connection Nodebus 9595,0.4,n,,True,0.95,1.05,False,85221
7,11.470127200000002,48.27531159642314,,POINT (11.470127200000002 48.27531159642314),117,Connection Nodebus 8835,0.4,n,,True,0.95,1.05,False,85221
8,11.47035050001406,48.2749648928627,,POINT (11.47035050001406 48.2749648928627),117,Consumer Nodebus 3969,0.4,n,SFH,True,0.95,1.05,True,85221
9,11.4700743318576,48.275375040470834,,POINT (11.4700743318576 48.275375040470834),117,Consumer Nodebus 8834,0.4,n,SFH,True,0.95,1.05,True,85221
10,11.470277599970501,48.27505889286755,,POINT (11.470277599970501 48.27505889286755),117,Consumer Nodebus 9594,0.4,n,SFH,True,0.95,1.05,True,85221
11,11.4699005491351,48.27389955092821,,POINT (11.4699005491351 48.27389955092821),117,Consumer Nodebus 19418,0.4,n,AB,True,0.95,1.05,True,85221
12,11.469867242801758,48.27428101038173,,POINT (11.469867242801758 48.27428101038173),117,Consumer Nodebus 19420,0.4,n,AB,True,0.95,1.05,True,85221
13,11.46975570041312,48.27417109725826,,POINT (11.46975570041312 48.27417109725826),117,Consumer Nodebus 19426,0.4,n,AB,True,0.95,1.05,True,85221
0,11.478993164216524,48.26418970295907,,POINT (11.478993164216524 48.26418970295907),118,LVbus 1,0.4,n,,True,0.95,1.05,False,85221
1,11.478993164216524,48.26433970295907,,POINT (11.478993164216524 48.26433970295907),118,MVbus 1,20.0,n,,True,0.95,1.05,False,85221
2,11.478998164216524,48.264194702959074,,POINT (11.478998164216524 48.264194702959074),118,Connection Nodebus 16000,0.4,n,,True,0.95,1.05,False,85221
3,11.475807611927701,48.26293279721263,,POINT (11.475807611927701 48.26293279721263),118,Connection Nodebus 19485,0.4,n,,True,0.95,1.05,False,85221
4,11.475306656218327,48.262714154870466,,POINT (11.475306656218327 48.262714154870466),118,Connection Nodebus 19481,0.4,n,,True,0.95,1.05,False,85221
5,11.479010078812259,48.26406724413224,,POINT (11.479010078812259 48.26406724413224),118,Consumer Nodebus 15999,0.4,n,MFH,True,0.95,1.05,True,85221
6,11.475324045825431,48.26275559110628,,POINT (11.475324045825431 48.26275559110628),118,Consumer Nodebus 19480,0.4,n,AB,True,0.95,1.05,True,85221
7,11.475521825273066,48.26299186943374,,POINT (11.475521825273066 48.26299186943374),118,Consumer Nodebus 19484,0.4,n,AB,True,0.95,1.05,True,85221
0,11.465595060492143,48.26757864452233,,POINT (11.465595060492143 48.26757864452233),119,LVbus 1,0.4,n,,True,0.95,1.05,False,85221
1,11.465595060492143,48.26772864452233,,POINT (11.465595060492143 48.26772864452233),119,MVbus 1,20.0,n,,True,0.95,1.05,False,85221
2,11.465605060492143,48.267588644522334,,POINT (11.465605060492143 48.267588644522334),119,Connection Nodebus 19397,0.4,n,,True,0.95,1.05,False,85221
3,11.465446914845812,48.268199168193625,,POINT (11.465446914845812 48.268199168193625),119,Connection Nodebus 16054,0.4,n,,True,0.95,1.05,False,85221
4,11.46541184790537,48.26836046673921,,POINT (11.46541184790537 48.26836046673921),119,Connection Nodebus 15983,0.4,n,,True,0.95,1.05,False,85221
5,11.464739699350572,48.26810204041746,,POINT (11.464739699350572 48.26810204041746),119,Connection Nodebus 16002,0.4,n,,True,0.95,1.05,False,85221
6,11.4652982730575,48.26888278709967,,POINT (11.4652982730575 48.26888278709967),119,Connection Nodebus 16015,0.4,n,,True,0.95,1.05,False,85221
7,11.465153177968505,48.268335434676175,,POINT (11.465153177968505 48.268335434676175),119,Consumer Nodebus 15982,0.4,n,MFH,True,0.95,1.05,True,85221
8,11.46470803644732,48.26823962197156,,POINT (11.46470803644732 48.26823962197156),119,Consumer Nodebus 16001,0.4,n,MFH,True,0.95,1.05,True,85221
9,11.467673944514084,48.26911265656184,,POINT (11.467673944514084 48.26911265656184),119,Consumer Nodebus 16014,0.4,n,MFH,True,0.95,1.05,True,85221
10,11.467009098259476,48.268350296955035,,POINT (11.467009098259476 48.268350296955035),119,Consumer Nodebus 16053,0.4,n,MFH,True,0.95,1.05,True,85221
11,11.465061683766717,48.267521720772436,,POINT (11.465061683766717 48.267521720772436),119,Consumer Nodebus 19396,0.4,n,AB,True,0.95,1.05,True,85221
0,11.463679884399264,48.269145905563825,,POINT (11.463679884399264 48.269145905563825),120,LVbus 1,0.4,n,,True,0.95,1.05,False,85221
1,11.463679884399264,48.26929590556382,,POINT (11.463679884399264 48.26929590556382),120,MVbus 1,20.0,n,,True,0.95,1.05,False,85221
2,11.463679884399264,48.269145905563825,,POINT (11.463679884399264 48.269145905563825),120,Connection Nodebus 16033,0.4,n,,True,0.95,1.05,False,85221
3,11.463598622931663,48.26982963595243,,POINT (11.463598622931663 48.26982963595243),120,Connection Nodebus 15987,0.4,n,,True,0.95,1.05,False,85221
4,11.46322524997269,48.26949564292265,,POINT (11.46322524997269 48.26949564292265),120,Consumer Nodebus 15986,0.4,n,MFH,True,0.95,1.05,True,85221
5,11.463449270844912,48.26926126409906,,POINT (11.463449270844912 48.26926126409906),120,Consumer Nodebus 16032,0.4,n,MFH,True,0.95,1.05,True,85221
0,11.461510528168157,48.27497879347826,,POINT (11.461510528168157 48.27497879347826),121,LVbus 1,0.4,n,,True,0.95,1.05,False,85221
1,11.461510528168157,48.27512879347826,,POINT (11.461510528168157 48.27512879347826),121,MVbus 1,20.0,n,,True,0.95,1.05,False,85221
2,11.461515528168157,48.27498379347826,,POINT (11.461515528168157 48.27498379347826),121,Connection Nodebus 19390,0.4,n,,True,0.95,1.05,False,85221
3,11.460512,48.27465339642289,,POINT (11.460512 48.27465339642289),121,Connection Nodebus 15993,0.4,n,,True,0.95,1.05,False,85221
4,11.460205614671974,48.27436990777534,,POINT (11.460205614671974 48.27436990777534),121,Connection Nodebus 16004,0.4,n,,True,0.95,1.05,False,85221
5,11.459503699999997,48.274136396422776,,POINT (11.459503699999997 48.274136396422776),121,Connection Nodebus 16019,0.4,n,,True,0.95,1.05,False,85221
6,11.460200849899751,48.27502824287478,,POINT (11.460200849899751 48.27502824287478),121,Consumer Nodebus 15992,0.4,n,MFH,True,0.95,1.05,True,85221
7,11.460045198305627,48.27444356942914,,POINT (11.460045198305627 48.27444356942914),121,Consumer Nodebus 16003,0.4,n,MFH,True,0.95,1.05,True,85221
8,11.458884559760618,48.274702488347174,,POINT (11.458884559760618 48.274702488347174),121,Consumer Nodebus 16018,0.4,n,MFH,True,0.95,1.05,True,85221
9,11.461131125506471,48.27515896599399,,POINT (11.461131125506471 48.27515896599399),121,Consumer Nodebus 19389,0.4,n,AB,True,0.95,1.05,True,85221
0,11.459953711638374,48.27343448343065,,POINT (11.459953711638374 48.27343448343065),122,LVbus 1,0.4,n,,True,0.95,1.05,False,85221
1,11.459953711638374,48.273584483430646,,POINT (11.459953711638374 48.273584483430646),122,MVbus 1,20.0,n,,True,0.95,1.05,False,85221
2,11.459953711638374,48.27343448343065,,POINT (11.459953711638374 48.27343448343065),122,Connection Nodebus 16021,0.4,n,,True,0.95,1.05,False,85221
3,11.459208365794924,48.27307780879629,,POINT (11.459208365794924 48.27307780879629),122,Connection Nodebus 16008,0.4,n,,True,0.95,1.05,False,85221
4,11.458452418041732,48.27232934027722,,POINT (11.458452418041732 48.27232934027722),122,Connection Nodebus 16037,0.4,n,,True,0.95,1.05,False,85221
5,11.457945624835487,48.27256992359336,,POINT (11.457945624835487 48.27256992359336),122,Connection Nodebus 16027,0.4,n,,True,0.95,1.05,False,85221
6,11.459022653225555,48.27290502756089,,POINT (11.459022653225555 48.27290502756089),122,Consumer Nodebus 16007,0.4,n,MFH,True,0.95,1.05,True,85221
7,11.459666496507586,48.27356024291301,,POINT (11.459666496507586 48.27356024291301),122,Consumer Nodebus 16020,0.4,n,MFH,True,0.95,1.05,True,85221
8,11.457823149246254,48.272626142879076,,POINT (11.457823149246254 48.272626142879076),122,Consumer Nodebus 16026,0.4,n,MFH,True,0.95,1.05,True,85221
9,11.458281009196318,48.27240065481955,,POINT (11.458281009196318 48.27240065481955),122,Consumer Nodebus 16036,0.4,n,MFH,True,0.95,1.05,True,85221
0,11.47372124893741,48.27375802946918,,POINT (11.47372124893741 48.27375802946918),123,LVbus 1,0.4,n,,True,0.95,1.05,False,85221
1,11.47372124893741,48.273908029469176,,POINT (11.47372124893741 48.273908029469176),123,MVbus 1,20.0,n,,True,0.95,1.05,False,85221
2,11.47372124893741,48.27375802946918,,POINT (11.47372124893741 48.27375802946918),123,Connection Nodebus 16126,0.4,n,,True,0.95,1.05,False,85221
3,11.473954599999997,48.27379929642265,,POINT (11.473954599999997 48.27379929642265),123,Connection Nodebus 16127,0.4,n,,True,0.95,1.05,False,85221
4,11.473953604634886,48.27347934490373,,POINT (11.473953604634886 48.27347934490373),123,Connection Nodebus 16149,0.4,n,,True,0.95,1.05,False,85221
5,11.473642250291126,48.27397964285559,,POINT (11.473642250291126 48.27397964285559),123,Consumer Nodebus 16125,0.4,n,MFH,True,0.95,1.05,True,85221
6,11.474185700062973,48.27392969286549,,POINT (11.474185700062973 48.27392969286549),123,Consumer Nodebus 16141,0.4,n,MFH,True,0.95,1.05,True,85221
7,11.473977736373845,48.274080452529525,,POINT (11.473977736373845 48.274080452529525),123,Consumer Nodebus 16147,0.4,n,MFH,True,0.95,1.05,True,85221
8,11.474244016297973,48.27361623633332,,POINT (11.474244016297973 48.27361623633332),123,Consumer Nodebus 16148,0.4,n,MFH,True,0.95,1.05,True,85221
0,11.47230675129728,48.27502147887377,,POINT (11.47230675129728 48.27502147887377),124,LVbus 1,0.4,n,,True,0.95,1.05,False,85221
1,11.47230675129728,48.275171478873766,,POINT (11.47230675129728 48.275171478873766),124,MVbus 1,20.0,n,,True,0.95,1.05,False,85221
2,11.47230675129728,48.27502147887377,,POINT (11.47230675129728 48.27502147887377),124,Connection Nodebus 16124,0.4,n,,True,0.95,1.05,False,85221
3,11.47294564513662,48.2743511671935,,POINT (11.47294564513662 48.2743511671935),124,Connection Nodebus 17024,0.4,n,,True,0.95,1.05,False,85221
4,11.47191165960156,48.2757728979028,,POINT (11.47191165960156 48.2757728979028),124,Connection Nodebus 16279,0.4,n,,True,0.95,1.05,False,85221
5,11.471737151663705,48.274628158111874,,POINT (11.471737151663705 48.274628158111874),124,Connection Nodebus 16134,0.4,n,,True,0.95,1.05,False,85221
6,11.473060015130168,48.2742020944326,,POINT (11.473060015130168 48.2742020944326),124,Connection Nodebus 16143,0.4,n,,True,0.95,1.05,False,85221
7,11.471819899999998,48.27589379642329,,POINT (11.471819899999998 48.27589379642329),124,Connection Nodebus 7953,0.4,n,,True,0.95,1.05,False,85221
8,11.47196312445501,48.274330657922576,,POINT (11.47196312445501 48.274330657922576),124,Connection Nodebus 16137,0.4,n,,True,0.95,1.05,False,85221
9,11.473531799999996,48.27458139642291,,POINT (11.473531799999996 48.27458139642291),124,Connection Nodebus 2674,0.4,n,,True,0.95,1.05,False,85221
10,11.471831580929932,48.273983719526875,,POINT (11.471831580929932 48.273983719526875),124,Connection Nodebus 16139,0.4,n,,True,0.95,1.05,False,85221
11,11.471557649896866,48.27596584290879,,POINT (11.471557649896866 48.27596584290879),124,Consumer Nodebus 7952,0.4,n,SFH,True,0.95,1.05,True,85221
12,11.47254865111608,48.27511924284857,,POINT (11.47254865111608 48.27511924284857),124,Consumer Nodebus 16123,0.4,n,MFH,True,0.95,1.05,True,85221
13,11.471789278855264,48.27448498024585,,POINT (11.471789278855264 48.27448498024585),124,Consumer Nodebus 16133,0.4,n,MFH,True,0.95,1.05,True,85221
14,11.472066613402609,48.27416377409424,,POINT (11.472066613402609 48.27416377409424),124,Consumer Nodebus 16136,0.4,n,MFH,True,0.95,1.05,True,85221
15,11.471767536980147,48.274081961813835,,POINT (11.471767536980147 48.274081961813835),124,Consumer Nodebus 16138,0.4,n,MFH,True,0.95,1.05,True,85221
16,11.473339149972796,48.27427294288128,,POINT (11.473339149972796 48.27427294288128),124,Consumer Nodebus 16142,0.4,n,MFH,True,0.95,1.05,True,85221
17,11.47365309996699,48.27437294290805,,POINT (11.47365309996699 48.27437294290805),124,Consumer Nodebus 16144,0.4,n,MFH,True,0.95,1.05,True,85221
18,11.472186002256153,48.27585915883513,,POINT (11.472186002256153 48.27585915883513),124,Consumer Nodebus 16278,0.4,n,MFH,True,0.95,1.05,True,85221
19,11.472776482915938,48.27428084327772,,POINT (11.472776482915938 48.27428084327772),124,Consumer Nodebus 17023,0.4,n,MFH,True,0.95,1.05,True,85221
0,11.46846546230443,48.26375473240645,,POINT (11.46846546230443 48.26375473240645),125,LVbus 1,0.4,n,,True,0.95,1.05,False,85221
1,11.46846546230443,48.263904732406445,,POINT (11.46846546230443 48.263904732406445),125,MVbus 1,20.0,n,,True,0.95,1.05,False,85221
2,11.46846546230443,48.26375473240645,,POINT (11.46846546230443 48.26375473240645),125,Connection Nodebus 15164,0.4,n,,True,0.95,1.05,False,85221
3,11.468622593089764,48.26382034689633,,POINT (11.468622593089764 48.26382034689633),125,Connection Nodebus 14924,0.4,n,,True,0.95,1.05,False,85221
4,11.4681843,48.26396739641972,,POINT (11.4681843 48.26396739641972),125,Connection Nodebus 1138,0.4,n,,True,0.95,1.05,False,85221
5,11.469031146015626,48.2635282964429,,POINT (11.469031146015626 48.2635282964429),125,Connection Nodebus 15162,0.4,n,,True,0.95,1.05,False,85221
6,11.469402456159223,48.26345450262974,,POINT (11.469402456159223 48.26345450262974),125,Connection Nodebus 15166,0.4,n,,True,0.95,1.05,False,85221
7,11.46874464985911,48.263785789213735,,POINT (11.46874464985911 48.263785789213735),125,Consumer Nodebus 14923,0.4,n,MFH,True,0.95,1.05,True,85221
8,11.46911536831831,48.26371767597089,,POINT (11.46911536831831 48.26371767597089),125,Consumer Nodebus 15161,0.4,n,MFH,True,0.95,1.05,True,85221
9,11.468292380202493,48.263785349602955,,POINT (11.468292380202493 48.263785349602955),125,Consumer Nodebus 15163,0.4,n,MFH,True,0.95,1.05,True,85221
10,11.469485947635834,48.26364277065481,,POINT (11.469485947635834 48.26364277065481),125,Consumer Nodebus 15165,0.4,n,MFH,True,0.95,1.05,True,85221
11,11.468031878719604,48.26396115992483,,POINT (11.468031878719604 48.26396115992483),125,Consumer Nodebus 15167,0.4,n,MFH,True,0.95,1.05,True,85221
0,11.471581611618117,48.26995779929663,,POINT (11.471581611618117 48.26995779929663),126,LVbus 1,0.4,n,,True,0.95,1.05,False,85221
1,11.471581611618117,48.270107799296625,,POINT (11.471581611618117 48.270107799296625),126,MVbus 1,20.0,n,,True,0.95,1.05,False,85221
2,11.471586611618116,48.26996279929663,,POINT (11.471586611618116 48.26996279929663),126,Connection Nodebus 19412,0.4,n,,True,0.95,1.05,False,85221
3,11.470864268254152,48.270211885596005,,POINT (11.470864268254152 48.270211885596005),126,Connection Nodebus 19524,0.4,n,,True,0.95,1.05,False,85221
4,11.4722955983996,48.27033575836903,,POINT (11.4722955983996 48.27033575836903),126,Connection Nodebus 16104,0.4,n,,True,0.95,1.05,False,85221
5,11.471459746996533,48.27056373628165,,POINT (11.471459746996533 48.27056373628165),126,Connection Nodebus 19410,0.4,n,,True,0.95,1.05,False,85221
6,11.47195622424089,48.270305382563684,,POINT (11.47195622424089 48.270305382563684),126,Consumer Nodebus 16103,0.4,n,MFH,True,0.95,1.05,True,85221
7,11.471475719088433,48.27046938684823,,POINT (11.471475719088433 48.27046938684823),126,Consumer Nodebus 19409,0.4,n,AB,True,0.95,1.05,True,85221
8,11.471530525830673,48.27019469943333,,POINT (11.471530525830673 48.27019469943333),126,Consumer Nodebus 19411,0.4,n,AB,True,0.95,1.05,True,85221
9,11.47109022294337,48.27022831960307,,POINT (11.47109022294337 48.27022831960307),126,Consumer Nodebus 19523,0.4,n,AB,True,0.95,1.05,True,85221
0,11.475223451502584,48.27229103883614,,POINT (11.475223451502584 48.27229103883614),127,LVbus 1,0.4,n,,True,0.95,1.05,False,85221
1,11.475223451502584,48.272441038836135,,POINT (11.475223451502584 48.272441038836135),127,MVbus 1,20.0,n,,True,0.95,1.05,False,85221
2,11.475228451502584,48.27229603883614,,POINT (11.475228451502584 48.27229603883614),127,Connection Nodebus 19313,0.4,n,,True,0.95,1.05,False,85221
3,11.475286842921426,48.271967026414806,,POINT (11.475286842921426 48.271967026414806),127,Connection Nodebus 19267,0.4,n,,True,0.95,1.05,False,85221
4,11.475291422389807,48.27194223676148,,POINT (11.475291422389807 48.27194223676148),127,Connection Nodebus 19270,0.4,n,,True,0.95,1.05,False,85221
5,11.47504102549845,48.27275387533468,,POINT (11.47504102549845 48.27275387533468),127,Connection Nodebus 19372,0.4,n,,True,0.95,1.05,False,85221
6,11.474378985110116,48.273076186155464,,POINT (11.474378985110116 48.273076186155464),127,Connection Nodebus 16152,0.4,n,,True,0.95,1.05,False,85221
7,11.473606851670109,48.27300030291887,,POINT (11.473606851670109 48.27300030291887),127,Connection Nodebus 18758,0.4,n,,True,0.95,1.05,False,85221
8,11.47434701943794,48.273220972758914,,POINT (11.47434701943794 48.273220972758914),127,Consumer Nodebus 16151,0.4,n,MFH,True,0.95,1.05,True,85221
9,11.473540049986635,48.27330273930459,,POINT (11.473540049986635 48.27330273930459),127,Consumer Nodebus 18757,0.4,n,MFH,True,0.95,1.05,True,85221
10,11.475083573578564,48.27194573814534,,POINT (11.475083573578564 48.27194573814534),127,Consumer Nodebus 19266,0.4,n,AB,True,0.95,1.05,True,85221
11,11.475483771991973,48.27195344910797,,POINT (11.475483771991973 48.27195344910797),127,Consumer Nodebus 19269,0.4,n,AB,True,0.95,1.05,True,85221
12,11.47525556321007,48.27229352882682,,POINT (11.47525556321007 48.27229352882682),127,Consumer Nodebus 19312,0.4,n,AB,True,0.95,1.05,True,85221
13,11.474905822018021,48.27271686610741,,POINT (11.474905822018021 48.27271686610741),127,Consumer Nodebus 19371,0.4,n,AB,True,0.95,1.05,True,85221
14,11.475025695920253,48.27227561471689,,POINT (11.475025695920253 48.27227561471689),127,Consumer Nodebus 19417,0.4,n,AB,True,0.95,1.05,True,85221
0,11.473672700000005,48.2711632964219,,POINT (11.473672700000005 48.2711632964219),128,LVbus 1,0.4,n,,True,0.95,1.05,False,85221
1,11.473672700000005,48.2713132964219,,POINT (11.473672700000005 48.2713132964219),128,MVbus 1,20.0,n,,True,0.95,1.05,False,85221
